k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
2,24,7.444238901138306,-3.7156929969787598,0.9998999834060669,0.8788384199142456,0.24520860612392426,9.999999747378752e-05,6.113852500915527,1.6788456439971924,1.3303494453430176,2.7997941970825195,0.11519312858581543,0.0842440128326416,1.3898534774780273
2,25,6.8425257205963135,-4.742831707000732,0.4368658661842346,0.9998999834060669,0.6610039472579956,9.999999747378752e-05,5.505349159240723,1.6725108623504639,1.3371405601501465,2.209916114807129,0.11407256126403809,0.08387875556945801,1.379643201828003
2,26,8.187998056411743,-7.018311500549316,0.9998999834060669,0.6239564418792725,0.6676458120346069,0.20580849051475525,6.776487827301025,1.678295612335205,1.4114758968353271,3.4611823558807373,0.11507940292358398,0.08422136306762695,1.3921070098876953
2,27,7.777158975601196,-5.229885101318359,0.7419967651367188,0.7420225143432617,0.9998999834060669,9.999999747378752e-05,6.4179041385650635,1.6812677383422852,1.3592197895050049,3.1059751510620117,0.11468911170959473,0.08375859260559082,1.384458303451538
2,28,7.916265487670898,-6.8882622718811035,0.9998999834060669,0.9319955706596375,0.2020869106054306,0.4609023332595825,6.540943384170532,1.6725654602050781,1.37528395652771,3.236384391784668,0.1147775650024414,0.08392858505249023,1.3881011009216309
2,29,7.993556022644043,-4.416008949279785,0.9998999834060669,0.9998999834060669,0.48126745223999023,9.999999747378752e-05,6.615355730056763,1.673058271408081,1.3781676292419434,3.3150315284729004,0.11385536193847656,0.08336353302001953,1.384913682937622
2,30,8.302699327468872,-2.293952465057373,0.9998999834060669,0.23489601910114288,0.9998999834060669,9.999999747378752e-05,6.948003530502319,1.6836278438568115,1.3546624183654785,3.6334097385406494,0.11421489715576172,0.08392643928527832,1.3872225284576416
3,1,11.454615831375122,-24.592453384399413,0.9998999834060669,0.8549998998641968,0.7188016772270203,0.11879406869411469,10.030112743377686,1.8282299041748047,1.424464464187622,6.56656813621521,0.11543583869934082,0.0847322940826416,1.3895955085754395
3,2,9.972908020019531,-17.371316146850585,0.7627829909324646,0.935903012752533,0.811732292175293,9.999999747378752e-05,8.56493616104126,1.8138902187347412,1.407930612564087,5.116072416305542,0.11476898193359375,0.08468246459960938,1.3896725177764893
3,3,10.402997255325317,-23.070893859863283,0.9998999834060669,0.6334242224693298,0.6064728498458862,0.17974422872066498,9.010016918182373,1.815932035446167,1.3929457664489746,5.565023183822632,0.11405682563781738,0.08423948287963867,1.3854615688323975
3,4,8.674293518066406,-22.467397689819336,0.9998999834060669,0.24990075826644897,0.5993006825447083,0.3452906310558319,7.28575873374939,1.817753553390503,1.3885023593902588,3.837064027786255,0.11404132843017578,0.08409404754638672,1.3879878520965576
3,5,8.552234411239624,-10.176466369628907,0.9998999834060669,0.39629167318344116,0.404052197933197,9.999999747378752e-05,7.200532674789429,1.8217673301696777,1.3516638278961182,3.7482056617736816,0.11452436447143555,0.08438611030578613,1.3865363597869873
