k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
4,8,10.479501962661743,-62.46504135131836,10.478327512741089,3.2296414375305176,0.0011458396911621094,7.049719572067261,0.07202339172363281,0.07522702217102051,0.007081747055053711
4,9,9.876868963241577,-65.1963104248047,9.87579083442688,3.232438087463379,0.0010547637939453125,6.445929527282715,0.07188677787780762,0.07468652725219727,0.006378889083862305
4,10,12.497742891311646,-80.23812332153321,12.496638059616089,3.219116687774658,0.0010800361633300781,9.074572563171387,0.07334256172180176,0.07515597343444824,0.009364604949951172
4,11,9.722212314605713,-48.743004608154294,9.721094131469727,3.23694109916687,0.0010945796966552734,6.281738758087158,0.07472991943359375,0.07538533210754395,0.006835460662841797
4,12,10.543005466461182,-62.754782104492186,10.541919231414795,3.233422040939331,0.0010628700256347656,7.105486631393433,0.07449603080749512,0.07556366920471191,0.007336854934692383
4,13,10.97980785369873,-81.70445327758789,10.97868299484253,3.1396567821502686,0.0010929107666015625,7.634204387664795,0.0742042064666748,0.07649683952331543,0.007462024688720703
4,14,10.668451309204102,-80.2818489074707,10.667339324951172,3.1519250869750977,0.0010685920715332031,7.309656620025635,0.07456326484680176,0.07739591598510742,0.007262706756591797
4,15,9.805223941802979,-69.47297592163086,9.804063558578491,3.1475884914398193,0.0011265277862548828,6.451287508010864,0.07404518127441406,0.07748889923095703,0.0064373016357421875
4,16,9.288910150527954,-79.51048736572265,9.287829399108887,3.138223171234131,0.0010464191436767578,5.945984125137329,0.07338905334472656,0.07739138603210449,0.005872249603271484
4,17,10.155847072601318,-74.08061370849609,10.154756307601929,3.143953800201416,0.001058340072631836,6.8054585456848145,0.07455039024353027,0.07694053649902344,0.006719827651977539
4,18,11.51820683479309,-74.4689842224121,11.51696491241455,3.14117431640625,0.001207590103149414,8.16947603225708,0.07439470291137695,0.0774383544921875,0.008063077926635742
4,19,9.52488923072815,-62.17752952575684,9.523834705352783,3.144664764404297,0.0010213851928710938,6.174490213394165,0.07449150085449219,0.07745623588562012,0.006125926971435547
4,20,9.96864366531372,-67.31984939575196,9.967545509338379,3.14599871635437,0.0010650157928466797,6.616238594055176,0.07511448860168457,0.07712244987487793,0.0064389705657958984
4,21,9.494965314865112,-67.10234756469727,9.493749380111694,3.202667713165283,0.0011925697326660156,6.086003303527832,0.07507991790771484,0.07603240013122559,0.007693290710449219
4,22,10.138432264328003,-71.79478912353515,10.137338638305664,3.1330249309539795,0.0010695457458496094,6.793433904647827,0.07924675941467285,0.07692742347717285,0.006987571716308594
4,23,8.893049478530884,-65.23754806518555,8.891907691955566,3.1379032135009766,0.0011162757873535156,5.544116020202637,0.07972931861877441,0.07674646377563477,0.005488872528076172
4,24,9.537763833999634,-62.19687423706055,9.53663182258606,3.1454882621765137,0.0010983943939208984,6.181034326553345,0.07857251167297363,0.0769655704498291,0.0061626434326171875
4,25,10.667053937911987,-70.30596008300782,10.66577959060669,3.146346092224121,0.001245260238647461,7.306612491607666,0.07970023155212402,0.07759499549865723,0.007296085357666016
4,26,10.22982668876648,-69.39652404785156,10.228637218475342,3.1489787101745605,0.0011625289916992188,6.868460178375244,0.07907319068908691,0.07751798629760742,0.006853342056274414
4,27,9.396722793579102,-69.8229606628418,9.395636558532715,3.15191912651062,0.00106048583984375,6.034301996231079,0.07911276817321777,0.07697248458862305,0.00602412223815918
4,28,12.083495378494263,-82.8583595275879,12.0823655128479,3.143857955932617,0.0010941028594970703,8.73275113105774,0.07421398162841797,0.07649946212768555,0.008478879928588867
4,29,12.036673784255981,-76.1501091003418,12.035544157028198,3.1373050212860107,0.0010955333709716797,8.692720174789429,0.07344484329223633,0.07666301727294922,0.008728742599487305
4,30,11.108614683151245,-85.07192993164062,11.107478618621826,3.1439366340637207,0.0010991096496582031,7.7576422691345215,0.07427048683166504,0.07729530334472656,0.0076389312744140625
5,1,14.87687635421753,-207.1419219970703,14.87546706199646,3.34576678276062,0.0013747215270996094,11.320666551589966,0.07415890693664551,0.07687020301818848,0.011448383331298828
5,2,15.884055137634277,-186.23534088134767,15.882724046707153,3.355734348297119,0.0012943744659423828,12.316656589508057,0.07386207580566406,0.07735109329223633,0.012799501419067383
5,3,14.523949146270752,-179.3174285888672,14.522578954696655,3.334341287612915,0.0013346672058105469,10.978811740875244,0.07416415214538574,0.07739543914794922,0.011026620864868164
5,4,15.93342924118042,-224.2655487060547,15.931983947753906,3.3567111492156982,0.0014116764068603516,12.365617275238037,0.0740206241607666,0.07697176933288574,0.012270450592041016
5,5,14.03329086303711,-179.6783920288086,14.032004356384277,3.331981658935547,0.0012526512145996094,10.491835355758667,0.07423830032348633,0.07689785957336426,0.010549306869506836
5,6,16.27055287361145,-204.93289184570312,16.26914119720459,3.3516337871551514,0.0013773441314697266,12.7064049243927,0.07429099082946777,0.0771033763885498,0.01280832290649414
5,7,14.421819925308228,-216.3830139160156,14.420508623123169,3.346054792404175,0.0012772083282470703,10.86613130569458,0.0738217830657959,0.07706427574157715,0.010667562484741211
5,8,14.8038649559021,-212.68142700195312,14.802412033081055,3.3076117038726807,0.001428365707397461,11.28815245628357,0.07512521743774414,0.07540655136108398,0.011394023895263672
5,9,12.211033821105957,-196.49469604492188,12.209655523300171,2.4851202964782715,0.0013537406921386719,9.532025814056396,0.06887125968933105,0.07451128959655762,0.009496688842773438
5,10,13.840343713760376,-229.26260070800782,13.838995695114136,3.2477991580963135,0.0013246536254882812,10.388521432876587,0.07211017608642578,0.07534050941467285,0.010939598083496094
5,11,13.112508058547974,-182.9115249633789,13.111178636550903,3.3284921646118164,0.0013051033020019531,9.57446813583374,0.07660937309265137,0.07588410377502441,0.009486913681030273
5,12,14.246910572052002,-219.77933349609376,14.245585441589355,3.4260168075561523,0.0013020038604736328,10.615720272064209,0.07335495948791504,0.07471203804016113,0.010565996170043945
5,13,14.509853601455688,-213.8157745361328,14.508392810821533,3.4587957859039307,0.0014357566833496094,10.841264009475708,0.07632946968078613,0.07523822784423828,0.010860443115234375
5,14,14.219179153442383,-194.82640533447267,14.217456579208374,3.329360008239746,0.0016970634460449219,10.678179264068604,0.07659792900085449,0.07558226585388184,0.011338472366333008
5,15,13.493408918380737,-184.3036636352539,13.492138624191284,3.343186378479004,0.0012464523315429688,9.93985629081726,0.07632851600646973,0.07633566856384277,0.009776830673217773
5,16,13.741710901260376,-200.75818481445313,13.740340232849121,3.3480112552642822,0.0013408660888671875,10.182546854019165,0.07713818550109863,0.07577252388000488,0.010135650634765625
5,17,15.390320301055908,-199.88434753417968,15.388988733291626,3.34564208984375,0.00130462646484375,11.833254098892212,0.07614946365356445,0.0759122371673584,0.011843681335449219
5,18,12.450309753417969,-189.85948486328124,12.448934078216553,3.34417986869812,0.0013508796691894531,8.896852970123291,0.07655739784240723,0.07612967491149902,0.008828401565551758
5,19,14.17463231086731,-204.63758850097656,14.173316478729248,3.34112286567688,0.0012927055358886719,10.622607231140137,0.07660698890686035,0.07565450668334961,0.010785102844238281
5,20,13.381773233413696,-198.54668121337892,13.38036561012268,3.457812786102295,0.0013818740844726562,9.717337608337402,0.07474231719970703,0.07484769821166992,0.009782075881958008
5,21,12.700598955154419,-185.92232208251954,12.699296236038208,3.4410529136657715,0.001277923583984375,9.049220323562622,0.07795143127441406,0.07562732696533203,0.008841514587402344
