k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
5,1,14.943877220153809,-197.88174591064453,14.941499710083008,3.3422913551330566,0.002335071563720703,11.376144886016846,0.08792233467102051,0.07684063911437988,0.011383771896362305
5,2,15.515116930007935,-166.49044647216797,15.512047529220581,3.3569395542144775,0.003034830093383789,11.931623220443726,0.08741903305053711,0.07678675651550293,0.012563467025756836
5,3,14.351202964782715,-165.77955017089843,14.348182678222656,3.3373749256134033,0.0029883384704589844,10.788579940795898,0.0875096321105957,0.07671904563903809,0.011104583740234375
5,4,15.800911664962769,-215.53752746582032,15.79753041267395,3.3548460006713867,0.0033447742462158203,12.218544006347656,0.08762335777282715,0.07717585563659668,0.012246847152709961
5,5,13.853736639022827,-171.19949645996093,13.850648641586304,3.329399824142456,0.003054380416870117,10.300703048706055,0.08683490753173828,0.07681131362915039,0.010431528091430664
5,6,15.746082782745361,-183.52747497558593,15.743009567260742,3.348456859588623,0.0030393600463867188,12.16957688331604,0.08825206756591797,0.07728099822998047,0.012756586074829102
5,7,14.40731406211853,-216.70032958984376,14.404312133789062,3.3410415649414062,0.002962350845336914,10.841493606567383,0.08757352828979492,0.07674813270568848,0.010720252990722656
5,8,15.059879064559937,-208.23672637939453,15.056793689727783,3.3447928428649902,0.0030519962310791016,11.484997510910034,0.09072995185852051,0.07733702659606934,0.011404275894165039
5,9,12.167033672332764,-194.54213256835936,12.164118766784668,2.488009214401245,0.002889871597290039,9.470686674118042,0.08185601234436035,0.0747525691986084,0.009635448455810547
5,10,13.38476037979126,-229.3541046142578,13.381813287734985,2.49220609664917,0.0029211044311523438,10.68338656425476,0.08188843727111816,0.07461380958557129,0.01071476936340332
5,11,13.041173458099365,-179.93890380859375,13.038198232650757,3.3615598678588867,0.0029463768005371094,9.456747055053711,0.0889129638671875,0.0757448673248291,0.009169340133666992
5,12,14.371211290359497,-219.35204162597657,14.368208169937134,3.410536527633667,0.0029795169830322266,10.736720561981201,0.08881425857543945,0.07531309127807617,0.010722160339355469
5,13,14.682258367538452,-212.34262237548828,14.680264472961426,3.3574182987213135,0.0019555091857910156,11.096644401550293,0.09039831161499023,0.07742834091186523,0.010679006576538086
5,14,14.372139930725098,-188.78725891113282,14.369139432907104,3.4069955348968506,0.002974987030029297,10.739588737487793,0.08994865417480469,0.07523727416992188,0.010656595230102539
5,15,13.487179279327393,-182.9377014160156,13.484241008758545,3.338369131088257,0.002911806106567383,9.92363953590393,0.08982706069946289,0.07609748840332031,0.009822607040405273
5,16,13.95706820487976,-201.79181823730468,13.9539635181427,3.352479934692383,0.0030794143676757812,10.378378868103027,0.09062910079956055,0.0758204460144043,0.010215044021606445
5,17,15.421967029571533,-191.7328094482422,15.418948888778687,3.3444597721099854,0.002989053726196289,11.848601818084717,0.0903317928314209,0.07622790336608887,0.01194310188293457
5,18,12.58796238899231,-191.2441879272461,12.584930896759033,3.3398332595825195,0.003001689910888672,9.022953987121582,0.09019660949707031,0.0760335922241211,0.008952856063842773
5,19,14.396095991134644,-202.6861328125,14.392918586730957,3.33899188041687,0.003152132034301758,10.830649852752686,0.08971548080444336,0.07595682144165039,0.011080503463745117
5,20,13.308866739273071,-197.222021484375,13.305857181549072,3.385742425918579,0.002976655960083008,9.699859380722046,0.0876307487487793,0.07647132873535156,0.009554624557495117
5,21,12.52096939086914,-182.31658477783202,12.518060445785522,3.448735475540161,0.002882719039916992,8.850505352020264,0.08870267868041992,0.07526731491088867,0.008816719055175781
5,22,12.035794258117676,-127.46615905761719,12.032781839370728,3.4487202167510986,0.002987384796142578,8.360895872116089,0.09121274948120117,0.07585883140563965,0.008928298950195312
5,23,15.284402847290039,-183.50673065185546,15.28138017654419,3.4472668170928955,0.0029954910278320312,11.607757806777954,0.09089183807373047,0.07588028907775879,0.012343883514404297
5,24,12.663642168045044,-182.54582977294922,12.660672903060913,3.4423468112945557,0.0029375553131103516,8.994376182556152,0.09154796600341797,0.07575297355651855,0.008851766586303711
5,25,13.918362617492676,-195.78111572265624,13.91536021232605,3.426884889602661,0.0029768943786621094,10.268029689788818,0.0877227783203125,0.07589173316955566,0.010373830795288086
5,26,13.4594144821167,-193.94035949707032,13.456421613693237,3.424278974533081,0.0029668807983398438,9.813090562820435,0.0875084400177002,0.07574892044067383,0.009818077087402344
5,27,14.768918514251709,-218.45745544433595,14.76587963104248,3.3145647048950195,0.0030117034912109375,11.22828221321106,0.08888435363769531,0.07624673843383789,0.011229515075683594
5,28,13.00445032119751,-205.096875,13.001400709152222,3.304638385772705,0.003025054931640625,9.476895093917847,0.08785820007324219,0.0765378475189209,0.009434938430786133
5,29,13.688995122909546,-173.66002197265624,13.685835361480713,3.2970221042633057,0.0031347274780273438,10.164833068847656,0.08919763565063477,0.07654428482055664,0.010200738906860352
5,30,15.290905952453613,-209.6512710571289,15.287856340408325,3.3841567039489746,0.0030155181884765625,11.67930269241333,0.08904623985290527,0.07658267021179199,0.011989831924438477
6,1,7.375134706497192,-28.76564712524414,7.372431039810181,3.114513635635376,0.002668142318725586,4.03884482383728,0.08999824523925781,0.0770258903503418,0.004578113555908203
6,2,6.825472831726074,-16.99184169769287,6.822722434997559,2.9495763778686523,0.0027163028717041016,3.6520276069641113,0.09151196479797363,0.07747387886047363,0.004494190216064453
6,3,7.395331382751465,-35.06700592041015,7.392560005187988,3.1117875576019287,0.0027463436126708984,4.064043760299683,0.08989310264587402,0.07571840286254883,0.004151344299316406
6,4,7.525522708892822,-17.110111427307128,7.52287220954895,2.940634250640869,0.0026235580444335938,4.366254091262817,0.08905434608459473,0.07534933090209961,0.00490880012512207
6,5,8.792807579040527,-24.335507011413576,8.790001153945923,3.1875345706939697,0.002780914306640625,5.38175106048584,0.09125137329101562,0.07669591903686523,0.005823850631713867
6,6,7.262736558914185,-15.364267826080322,7.259791374206543,2.9416115283966064,0.0029191970825195312,4.100874185562134,0.08997249603271484,0.07599544525146484,0.004291057586669922
6,7,7.362509727478027,-27.30253791809082,7.359833002090454,3.1510870456695557,0.0026521682739257812,3.99027419090271,0.09168171882629395,0.07547211647033691,0.004547834396362305
6,8,8.768858432769775,-23.58150291442871,8.766163349151611,3.1260831356048584,0.002669095993041992,5.422833681106567,0.08842825889587402,0.07626056671142578,0.005583763122558594
6,9,7.461217403411865,-15.759327411651611,7.458585977554321,2.9373483657836914,0.002609729766845703,4.304429054260254,0.08893871307373047,0.07575535774230957,0.004693269729614258
6,10,7.979855537414551,-28.381624221801758,7.976956605911255,3.146866798400879,0.0028753280639648438,4.61388897895813,0.08878755569458008,0.07563161849975586,0.0055332183837890625
6,11,8.109074354171753,-28.24938621520996,8.106282711029053,3.1244559288024902,0.002763986587524414,4.763351678848267,0.08993101119995117,0.07599830627441406,0.005304574966430664
