k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
3,28,4.80349063873291,-12.302421569824219,4.8015735149383545,2.5063889026641846,0.0018782615661621094,1.6942856311798096,0.1043856143951416,0.375504732131958,0.0018129348754882812
3,29,6.319192886352539,-19.55588893890381,6.316401243209839,2.7647287845611572,0.0027625560760498047,2.9477853775024414,0.10686254501342773,0.380906343460083,0.0038492679595947266
3,30,5.482562780380249,-15.941319465637207,5.479989767074585,2.7971596717834473,0.0025458335876464844,2.118497848510742,0.10651516914367676,0.348862886428833,0.0025026798248291016
4,1,6.640426397323608,-46.07406806945801,6.639195442199707,3.1003780364990234,0.001199960708618164,2.957200288772583,0.10546517372131348,0.3587357997894287,0.003568410873413086
4,2,6.50649881362915,-45.413700866699216,6.504076719284058,2.9280948638916016,0.0023877620697021484,2.9402031898498535,0.10480380058288574,0.40130066871643066,0.003131389617919922
4,3,7.367715358734131,-56.72411994934082,7.365569114685059,2.9587996006011963,0.0021169185638427734,3.804330587387085,0.10504865646362305,0.3728296756744385,0.004190921783447266
4,4,9.077666759490967,-70.63753509521484,9.075634717941284,3.078714609146118,0.001996755599975586,5.381776571273804,0.11024069786071777,0.38052988052368164,0.006012439727783203
4,5,6.895148754119873,-46.27395896911621,6.8932881355285645,3.2314724922180176,0.0018162727355957031,3.0540103912353516,0.10984325408935547,0.38011813163757324,0.0033774375915527344
4,6,7.531509637832642,-51.43567047119141,7.5288591384887695,3.103537082672119,0.0026154518127441406,3.836738109588623,0.10726284980773926,0.3655860424041748,0.005444049835205078
4,7,6.613368511199951,-50.25564689636231,6.611465692520142,2.8280394077301025,0.0018756389617919922,3.1891558170318604,0.10405802726745605,0.3718268871307373,0.0034804344177246094
4,8,6.3167266845703125,-31.603826904296874,6.314639091491699,2.9819910526275635,0.002050638198852539,2.727293014526367,0.1056058406829834,0.3786897659301758,0.0032570362091064453
4,9,7.08519983291626,-48.026061630249025,7.083129167556763,2.873537302017212,0.0020308494567871094,3.61149263381958,0.10596156120300293,0.3682372570037842,0.003737926483154297
4,10,7.307478189468384,-51.61820602416992,7.305473566055298,2.9732606410980225,0.0019731521606445312,3.7428109645843506,0.10511040687561035,0.3677396774291992,0.004082202911376953
4,11,6.237152814865112,-37.664995193481445,6.235527038574219,3.033374309539795,0.0015895366668701172,2.6295456886291504,0.10629582405090332,0.35239577293395996,0.0034241676330566406
4,12,6.608145713806152,-42.74357566833496,6.606025218963623,3.0361011028289795,0.002090930938720703,2.9808855056762695,0.10566020011901855,0.37215566635131836,0.0032303333282470703
4,13,6.601625680923462,-46.85308303833008,6.5995423793792725,2.979336977005005,0.0020551681518554688,3.0521931648254395,0.10583066940307617,0.35338497161865234,0.003385782241821289
4,14,6.303058624267578,-30.752027702331542,6.301111459732056,3.16957426071167,0.0019164085388183594,2.559326648712158,0.10649800300598145,0.35310888290405273,0.003045797348022461
4,15,6.7276270389556885,-50.472145080566406,6.725645542144775,2.882389783859253,0.0019478797912597656,3.255441427230835,0.10328793525695801,0.3660287857055664,0.003509998321533203
4,16,6.954102516174316,-52.90145835876465,6.952430725097656,2.804821252822876,0.0016353130340576172,3.59040904045105,0.10461091995239258,0.3387632369995117,0.0037648677825927734
4,17,7.426840782165527,-50.746085739135744,7.425337553024292,2.9662888050079346,0.00147247314453125,3.8923656940460205,0.1075289249420166,0.34133481979370117,0.004173755645751953
4,18,5.977370023727417,-30.798243904113768,5.974751710891724,3.120681047439575,0.002586841583251953,2.2784628868103027,0.1068105697631836,0.3638629913330078,0.002725839614868164
4,19,8.611157417297363,-70.56920471191407,8.609242916107178,3.05148983001709,0.0018846988677978516,4.959698438644409,0.10622286796569824,0.3686826229095459,0.004964351654052734
