k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
2,25,4.187784194946289,-4.838961601257324,4.185919284820557,2.5154221057891846,0.0018379688262939453,1.0946946144104004,0.08567571640014648,0.37662315368652344,0.0011756420135498047
2,26,5.649973392486572,-4.223550796508789,5.6480371952056885,2.5744588375091553,0.0019080638885498047,2.474372625350952,0.08545541763305664,0.3955512046813965,0.002725362777709961
2,27,5.100803375244141,-7.550265312194824,5.09877872467041,2.7335078716278076,0.0019986629486083984,1.756347417831421,0.08609628677368164,0.4058561325073242,0.0018260478973388672
2,28,4.7657763957977295,-5.634005546569824,4.763238906860352,3.0324249267578125,0.002503633499145508,1.133446216583252,0.0874943733215332,0.3923459053039551,0.001177072525024414
2,29,4.429519176483154,-4.279101371765137,4.427768230438232,2.591250419616699,0.0017230510711669922,1.2027719020843506,0.08512997627258301,0.42111635208129883,0.0012993812561035156
2,30,3.7853810787200928,-2.2939529418945312,3.78322696685791,2.1877925395965576,0.0021140575408935547,0.9561421871185303,0.0833730697631836,0.4224512577056885,0.0010592937469482422
3,2,5.760768413543701,-17.039946365356446,5.757533311843872,2.9053397178649902,0.003207683563232422,2.269439697265625,0.08708810806274414,0.38124966621398926,0.0030930042266845703
3,3,5.66951322555542,-12.552150535583497,5.667469263076782,3.2475709915161133,0.0020151138305664062,1.807983160018921,0.08744096755981445,0.40671467781066895,0.0019969940185546875
3,4,7.26147985458374,-24.925726699829102,7.2579734325408936,2.9920458793640137,0.0034749507904052734,3.681558609008789,0.08610057830810547,0.37529993057250977,0.0037450790405273438
3,5,5.173585653305054,-13.951727867126465,5.171746492385864,2.7814695835113525,0.0018100738525390625,1.8043744564056396,0.08563923835754395,0.3821554183959961,0.0021207332611083984
3,6,5.987485885620117,-21.489895629882813,5.984802484512329,2.6061925888061523,0.0026540756225585938,2.8041913509368896,0.08456110954284668,0.3777732849121094,0.003159046173095703
3,7,6.150301218032837,-24.022557067871094,6.14909553527832,2.6388916969299316,0.0011742115020751953,2.9401845932006836,0.08485078811645508,0.3737514019012451,0.0028858184814453125
